OpportunityID,AccountID,Stage,Amount,CloseDate
OPP3000,ACC2028,Closed Lost,5649.94,2025-07-07
OPP3001,ACC2022,Closed Won,6695.83,2025-01-30
OPP3002,ACC2028,Negotiation,41127.62,2025-09-14
OPP3003,ACC2012,Closed Lost,30866.05,2025-02-14
OPP3004,ACC2002,Negotiation,15077.42,2025-03-02
OPP3005,ACC2020,Closed Won,22357.71,2025-03-16
OPP3006,ACC2002,Prospecting,47312.94,2025-01-29
OPP3007,ACC2008,Closed Won,17227.79,2025-03-02
OPP3008,ACC2017,Negotiation,24422.49,2025-04-13
OPP3009,ACC2025,Negotiation,40988.23,2025-05-06
OPP3010,ACC2001,Closed Lost,49365.2,2025-04-12
OPP3011,ACC2035,Closed Won,49509.11,2025-04-09
OPP3012,ACC2019,Closed Lost,42144.07,2025-03-30
OPP3013,ACC2015,Negotiation,7144.92,2025-09-19
OPP3014,ACC2031,Prospecting,9977.08,2025-01-11
OPP3015,ACC2034,Closed Won,42415.51,2025-01-29
OPP3016,ACC2019,Closed Lost,19833.5,2025-05-30
OPP3017,ACC2034,Prospecting,13770.1,2025-09-23
OPP3018,ACC2014,Closed Won,21838.86,2025-01-03
OPP3019,ACC2004,Negotiation,44283.2,2025-10-14
OPP3020,ACC2030,Prospecting,49656.38,2025-07-05
OPP3021,ACC2022,Closed Won,22150.88,2025-02-11
OPP3022,ACC2035,Closed Lost,35745.0,2025-06-06
OPP3023,ACC2013,Closed Won,17345.53,2025-06-07
OPP3024,ACC2023,Prospecting,42511.76,2025-04-05
OPP3025,ACC2000,Closed Won,35028.83,2025-10-25
OPP3026,ACC2023,Closed Won,37782.9,2025-04-12
OPP3027,ACC2025,Closed Lost,18862.01,2025-08-31
OPP3028,ACC2037,Closed Lost,39928.05,2025-09-19
OPP3029,ACC2014,Closed Lost,38950.53,2025-06-08
OPP3030,ACC2026,Closed Lost,41580.81,2025-03-19
OPP3031,ACC2032,Negotiation,39973.21,2025-06-11
OPP3032,ACC2028,Closed Lost,25639.15,2025-04-24
OPP3033,ACC2036,Closed Won,5759.53,2025-03-27
OPP3034,ACC2030,Prospecting,26065.45,2025-10-19
OPP3035,ACC2014,Negotiation,44888.87,2025-05-06
OPP3036,ACC2020,Negotiation,46804.51,2025-05-06
OPP3037,ACC2039,Closed Won,23653.39,2025-06-28
OPP3038,ACC2028,Closed Won,39200.92,2025-09-24
OPP3039,ACC2001,Closed Won,16563.3,2025-04-17
