InvoiceID,SalesOrderID,InvoiceDate,InvoiceAmount,PaymentStatus
INV6000,SO5003,2025-07-25,44648.54,Paid
INV6001,SO5037,2025-06-28,36207.96,Overdue
INV6002,SO5028,2025-07-22,11446.26,Pending
INV6003,SO5019,2025-09-17,10072.75,Paid
INV6004,SO5035,2025-05-13,6228.59,Overdue
INV6005,SO5016,2025-09-22,3219.44,Paid
INV6006,SO5018,2025-10-22,18947.73,Paid
INV6007,SO5030,2025-01-20,32962.52,Pending
INV6008,SO5020,2025-03-10,49621.19,Overdue
INV6009,SO5028,2025-09-05,22174.83,Pending
INV6010,SO5016,2025-06-22,11416.49,Pending
INV6011,SO5033,2025-10-17,22948.71,Paid
INV6012,SO5036,2025-03-21,3110.21,Paid
INV6013,SO5035,2025-10-24,3544.61,Paid
INV6014,SO5009,2025-10-15,11946.15,Overdue
INV6015,SO5039,2025-03-16,5161.45,Overdue
INV6016,SO5002,2025-01-01,14699.06,Paid
INV6017,SO5001,2025-10-16,14067.07,Pending
INV6018,SO5013,2025-01-26,30139.42,Paid
INV6019,SO5016,2025-07-21,27376.05,Overdue
INV6020,SO5024,2025-02-15,42257.7,Paid
INV6021,SO5031,2025-08-22,21300.27,Overdue
INV6022,SO5003,2025-05-14,21784.23,Paid
INV6023,SO5025,2025-05-24,30011.56,Paid
INV6024,SO5022,2025-03-08,16650.11,Pending
INV6025,SO5029,2025-04-20,2577.26,Paid
INV6026,SO5033,2025-07-13,33797.47,Paid
INV6027,SO5037,2025-02-08,17819.87,Paid
INV6028,SO5012,2025-09-07,46559.45,Overdue
INV6029,SO5017,2025-08-01,12154.59,Paid
INV6030,SO5012,2025-02-09,47615.66,Pending
INV6031,SO5011,2025-03-08,26577.39,Paid
INV6032,SO5011,2025-08-16,47869.65,Overdue
INV6033,SO5038,2025-03-16,46628.1,Overdue
INV6034,SO5018,2025-02-04,10079.24,Paid
INV6035,SO5002,2025-03-28,16006.37,Paid
INV6036,SO5006,2025-05-03,22736.1,Paid
INV6037,SO5027,2025-07-08,1362.14,Pending
INV6038,SO5029,2025-07-02,23336.84,Overdue
INV6039,SO5029,2025-02-23,39613.83,Pending
