QuoteID,OpportunityID,QuoteAmount,Status
Q4000,OPP3035,11823.04,Approved
Q4001,OPP3003,38154.92,Sent
Q4002,OPP3039,16017.1,Sent
Q4003,OPP3026,8142.63,Sent
Q4004,OPP3032,19862.1,Draft
Q4005,OPP3020,9109.35,Sent
Q4006,OPP3009,4921.29,Draft
Q4007,OPP3039,4132.8,Approved
Q4008,OPP3001,15338.2,Sent
Q4009,OPP3016,46282.57,Sent
Q4010,OPP3030,17327.17,Approved
Q4011,OPP3014,5952.74,Approved
Q4012,OPP3033,38963.18,Approved
Q4013,OPP3011,31840.69,Sent
Q4014,OPP3009,32995.99,Sent
Q4015,OPP3011,20285.64,Draft
Q4016,OPP3021,42247.99,Sent
Q4017,OPP3016,43158.43,Approved
Q4018,OPP3016,34670.78,Approved
Q4019,OPP3002,7759.02,Draft
Q4020,OPP3009,4727.14,Approved
Q4021,OPP3024,9174.03,Draft
Q4022,OPP3003,45623.44,Approved
Q4023,OPP3012,25264.47,Approved
Q4024,OPP3020,25082.39,Draft
Q4025,OPP3018,48085.71,Draft
Q4026,OPP3038,13066.73,Sent
Q4027,OPP3003,46838.21,Sent
Q4028,OPP3016,15776.18,Draft
Q4029,OPP3036,41469.81,Draft
Q4030,OPP3014,15758.55,Sent
Q4031,OPP3008,42802.21,Sent
Q4032,OPP3022,20106.9,Approved
Q4033,OPP3036,22712.3,Sent
Q4034,OPP3009,3343.41,Draft
Q4035,OPP3029,32049.01,Approved
Q4036,OPP3034,21632.02,Approved
Q4037,OPP3006,26865.39,Sent
Q4038,OPP3001,40444.33,Approved
Q4039,OPP3034,2384.18,Sent
